1;00:03:40,131;00:03:42,149;May the
1;00:03:40,131;00:03:42,149;Warrior grant him courage
2;00:03:42,183;00:03:45,502;and protect him
2;00:03:42,183;00:03:45,502;in these perilous times.
3;00:03:45,520;00:03:47,971;May the Smith grant him strength
4;00:03:48,005;00:03:49,885;that he might bear
4;00:03:48,005;00:03:49,885;this heavy burden.
5;00:03:49,891;00:03:52,109;And may the Crone,
6;00:03:52,143;00:03:54,478;she that knows
6;00:03:52,143;00:03:54,478;the fate of all men,
7;00:03:54,512;00:03:57,114;show him the path he must walk
8;00:03:57,148;00:04:00,567;and guide him through the
8;00:03:57,148;00:04:00,567;dark places that lie ahead.
9;00:04:00,618;00:04:03,904;In the light of the Seven,
9;00:04:00,618;00:04:03,904;I now proclaim Tommen
10;00:04:03,955;00:04:06,790;of the House Baratheon
10;00:04:03,955;00:04:06,790;First of His Name.
11;00:04:06,825;00:04:09,576;King of the Andals
11;00:04:06,825;00:04:09,576;and the First Men
12;00:04:09,627;00:04:12,462;and Lord of the Seven Kingdoms.
13;00:04:15,583;00:04:17,467;Long may he reign!
14;00:04:17,502;00:04:19,503;Long may he reign!
15;00:04:29,380;00:04:31,265;Special day.
16;00:04:50,034;00:04:51,952;Your Grace.
17;00:04:53,788;00:04:55,789;Your Grace.
18;00:05:19,731;00:05:21,899;Your Grace.
18;00:05:19,731;00:05:21,899;Your Grace.
19;00:05:37,382;00:05:39,533;Your Grace.
20;00:05:42,186;00:05:44,554;There he is.
21;00:05:44,589;00:05:46,790;Long may he reign.
22;00:05:46,808;00:05:48,592;Long may he reign.
23;00:05:52,397;00:05:54,898;He sits the throne
23;00:05:52,397;00:05:54,898;like he was born to it.
24;00:05:54,933;00:05:58,602;Yes. He wasn't, though, was he?
25;00:05:59,604;00:06:01,154;No, he wasn't.
26;00:06:06,661;00:06:09,079;You still mourn for Joffrey?
27;00:06:09,113;00:06:11,314;He was my husband. My king.
28;00:06:11,332;00:06:13,452;He would have been
28;00:06:11,332;00:06:13,452;your nightmare.
29;00:06:16,988;00:06:19,706;Your Grace, I feel...
30;00:06:19,791;00:06:21,892;You knew exactly what he was.
31;00:06:21,926;00:06:24,511;I did, too.
32;00:06:24,545;00:06:25,996;You never love
32;00:06:24,545;00:06:25,996;anything in the world
33;00:06:26,030;00:06:28,432;the way you love
33;00:06:26,030;00:06:28,432;your first child.
34;00:06:30,335;00:06:32,636;Doesn't matter what they do.
35;00:06:35,306;00:06:38,058;And what he did, it shocked me.
36;00:06:40,244;00:06:42,646;Do you think I'm easily shocked?
37;00:06:42,697;00:06:44,081;No.
38;00:06:44,115;00:06:47,517;The things he did shocked me.
39;00:06:54,025;00:06:55,826;He's only a boy.
40;00:06:55,860;00:06:58,361;A good boy. A decent boy.
41;00:06:58,379;00:07:00,247;He always has been.
42;00:07:00,298;00:07:03,467;Who was the last
42;00:07:00,298;00:07:03,467;decent king, I wonder?
43;00:07:03,501;00:07:05,385;He could be the first man
43;00:07:03,501;00:07:05,385;who sits on that throne
44;00:07:05,420;00:07:08,171;in 50 years
44;00:07:05,420;00:07:08,171;to actually deserve it.
45;00:07:09,590;00:07:12,309;It would be some
45;00:07:09,590;00:07:12,309;consolation, wouldn't it?
46;00:07:12,343;00:07:15,379;For all the horror
46;00:07:12,343;00:07:15,379;that put him there.
47;00:07:20,068;00:07:22,619;He will need help...
48;00:07:24,272;00:07:25,989;if he's going to rule well.
49;00:07:26,024;00:07:27,991;He has you.
50;00:07:28,026;00:07:30,610;A mother is not enough.
51;00:07:31,996;00:07:35,198;You're still interested
51;00:07:31,996;00:07:35,198;in being queen, I take it?
52;00:07:35,232;00:07:37,034;Oh.
53;00:07:37,068;00:07:39,119;After all that's happened...
54;00:07:41,756;00:07:45,241;it sounds strange,
54;00:07:41,756;00:07:45,241;I know, but I am...
55;00:07:45,259;00:07:47,677;I haven't even given
55;00:07:45,259;00:07:47,677;any thought to it,
56;00:07:47,712;00:07:49,463;what comes next.
57;00:07:49,514;00:07:52,716;It would be a great
57;00:07:49,514;00:07:52,716;honor, of course.
58;00:07:52,750;00:07:55,852;But I will have to speak
58;00:07:52,750;00:07:55,852;to my father about it.
59;00:07:57,522;00:08:00,223;Yes, speak to your father.
60;00:08:00,257;00:08:03,143;I'll speak to mine.
61;00:08:07,615;00:08:11,284;We may be faced with an alarming
61;00:08:07,615;00:08:11,284;number of weddings soon.
62;00:08:13,071;00:08:15,072;I won't even know
62;00:08:13,071;00:08:15,072;what to call you.
63;00:08:16,407;00:08:17,908;Sister?
64;00:08:19,610;00:08:21,828;Or Mother?
65;00:08:21,879;00:08:24,381;Hmm.
66;00:08:25,400;00:08:27,951;King Joffrey Baratheon is dead.
67;00:08:29,837;00:08:31,405;Murdered at his own wedding.
68;00:08:31,439;00:08:34,808;And we have taken the
68;00:08:31,439;00:08:34,808;Meereenese navy, Your Grace.
69;00:08:34,842;00:08:37,060;The Second Sons took
69;00:08:34,842;00:08:37,060;the Meereenese navy.
70;00:08:37,095;00:08:39,096;Who told you to take the navy?
71;00:08:39,130;00:08:41,264;No one.
72;00:08:41,298;00:08:43,767;So why did you do it?
73;00:08:43,801;00:08:45,921;I heard you liked ships.
74;00:08:49,824;00:08:51,441;How many ships?
75;00:08:51,475;00:08:52,742;93, Your Grace.
76;00:08:52,777;00:08:54,111;How many men can they carry?
77;00:08:54,145;00:08:57,030;9,300, not counting sailors.
78;00:08:57,081;00:08:58,999;Would that be enough
78;00:08:57,081;00:08:58,999;to take King's Landing?
79;00:08:59,033;00:09:00,867;The Lannisters have more.
80;00:09:00,918;00:09:03,286;They've been fighting
80;00:09:00,918;00:09:03,286;Joffrey's wars for years.
81;00:09:03,320;00:09:05,155;They're tired, dispersed.
82;00:09:05,173;00:09:07,457;And now their king is dead.
83;00:09:07,491;00:09:11,094;8,000 Unsullied,
83;00:09:07,491;00:09:11,094;2,000 Second Sons
84;00:09:11,129;00:09:13,630;sailing into Blackwater Bay
85;00:09:13,664;00:09:16,433;and storming the gates
85;00:09:13,664;00:09:16,433;without warning.
86;00:09:19,387;00:09:22,055;It's hard to say.
86;00:09:19,387;00:09:22,055;It could be enough.
87;00:09:22,106;00:09:25,642;But we're not fighting to make
87;00:09:22,106;00:09:25,642;you queen of King's Landing.
88;00:09:25,676;00:09:28,645;10,000 men
88;00:09:25,676;00:09:28,645;can't conquer Westeros.
89;00:09:28,679;00:09:30,347;The old houses
89;00:09:28,679;00:09:30,347;will flock to our queen
90;00:09:30,381;00:09:31,948;when she crosses the Narrow Sea.
91;00:09:31,983;00:09:34,784;The old houses will flock to
91;00:09:31,983;00:09:34,784;whichever side they think will win,
92;00:09:34,819;00:09:36,903;as they always have.
93;00:09:39,040;00:09:41,208;There's other news.
94;00:09:41,242;00:09:43,026;From Yunkai.
95;00:09:43,044;00:09:46,413;Without the Unsullied
95;00:09:43,044;00:09:46,413;to enforce your rule,
96;00:09:46,464;00:09:49,332;the Wise Masters have
96;00:09:46,464;00:09:49,332;retaken control of the city.
97;00:09:49,366;00:09:52,385;They've reenslaved the
97;00:09:49,366;00:09:52,385;freedmen who stayed behind
98;00:09:52,420;00:09:54,554;and sworn to take
98;00:09:52,420;00:09:54,554;revenge against you.
99;00:09:56,174;00:09:57,974;And in Astapor,
100;00:09:58,009;00:10:00,727;the council you installed
100;00:09:58,009;00:10:00,727;to rule over the city
101;00:10:00,761;00:10:03,880;has been overthrown
101;00:10:00,761;00:10:03,880;by a butcher named Cleon
102;00:10:03,898;00:10:07,234;who's declared himself
102;00:10:03,898;00:10:07,234;His Imperial Majesty.
103;00:10:09,237;00:10:11,188;Please leave me.
104;00:10:16,360;00:10:18,495;Not you, Jorah.
105;00:10:30,708;00:10:33,460;It appears my liberation
105;00:10:30,708;00:10:33,460;of Slaver's Bay
106;00:10:33,511;00:10:35,512;isn't going quite as planned.
107;00:10:36,964;00:10:39,432;You could sail for Westeros
108;00:10:39,467;00:10:41,468;and leave it all behind.
109;00:10:41,519;00:10:43,186;A boy sits on the Iron Throne.
110;00:10:43,221;00:10:46,422;A boy many believe to be a
110;00:10:43,221;00:10:46,422;bastard with no right to it.
111;00:10:46,440;00:10:49,276;They've never been
111;00:10:46,440;00:10:49,276;more vulnerable.
112;00:10:49,310;00:10:52,729;You counseled me against
112;00:10:49,310;00:10:52,729;rashness once in Qarth.
113;00:10:52,763;00:10:55,365;I didn't listen.
114;00:10:55,399;00:10:57,534;That all worked out well.
115;00:11:04,392;00:11:07,160;How can I rule seven kingdoms
116;00:11:07,211;00:11:09,913;if I can't control Slaver's Bay?
117;00:11:11,082;00:11:13,967;Why should anyone trust me?
118;00:11:14,051;00:11:16,619;Why should anyone follow me?
119;00:11:16,637;00:11:18,104;You're a Targaryen.
120;00:11:18,139;00:11:20,173;You're the Mother of Dragons.
121;00:11:22,026;00:11:24,594;I need to be more than that.
122;00:11:30,851;00:11:35,772;I will not let those I have
122;00:11:30,851;00:11:35,772;freed slide back into chains.
123;00:11:36,857;00:11:38,775;I will not sail for Westeros.
124;00:11:38,809;00:11:40,810;What, then?
125;00:11:42,246;00:11:44,714;I will do what queens do.
126;00:11:47,785;00:11:49,953;I will rule.
127;00:12:25,373;00:12:27,324;Pull up your hood.
128;00:12:29,660;00:12:31,661;A memorable shade.
129;00:12:32,913;00:12:34,547;But how would they know?
130;00:12:34,582;00:12:38,051;You know what kind of stories
130;00:12:34,582;00:12:38,051;poor men enjoy the most?
131;00:12:38,085;00:12:41,004;Ones about rich girls
131;00:12:38,085;00:12:41,004;they'll never meet.
132;00:12:45,726;00:12:47,894;Is this the only way
132;00:12:45,726;00:12:47,894;into the Eyrie?
133;00:12:47,928;00:12:50,096;The mountains are impassable.
134;00:12:50,147;00:12:51,708;If you want to get to the Eyrie,
135;00:12:51,732;00:12:53,600;you need to go through
135;00:12:51,732;00:12:53,600;the Bloody Gate.
136;00:12:53,651;00:12:57,103;It doesn't matter how
136;00:12:53,651;00:12:57,103;large your army is,
137;00:12:57,154;00:12:59,823;if you attack this gate,
137;00:12:57,154;00:12:59,823;you do it on this road,
138;00:12:59,857;00:13:01,858;three men abreast
139;00:13:01,892;00:13:04,444;and get slaughtered like goats.
140;00:13:04,495;00:13:07,447;The first Lords of the
140;00:13:04,495;00:13:07,447;Vale didn't have much,
141;00:13:07,498;00:13:09,065;but they had these mountains
142;00:13:09,083;00:13:11,034;and they knew how to use them.
143;00:13:11,068;00:13:13,787;And the fortress they built
143;00:13:11,068;00:13:13,787;here has never been overcome.
144;00:13:13,838;00:13:16,589;Not once in 1,000 years.
145;00:13:16,624;00:13:19,376;Know your strengths,
145;00:13:16,624;00:13:19,376;use them wisely,
146;00:13:19,410;00:13:22,796;and one man can be worth 10,000.
147;00:13:27,952;00:13:29,753;Who would
147;00:13:27,952;00:13:29,753;pass the Bloody Gate?
148;00:13:29,787;00:13:33,056;Lord Petyr Baelish
148;00:13:29,787;00:13:33,056;and his niece Alayne.
149;00:13:37,361;00:13:38,778;Stand to.
150;00:13:38,813;00:13:41,448;Stand to!
150;00:13:38,813;00:13:41,448;Stand to!
151;00:13:42,900;00:13:45,061;Welcome back, Lord Baelish.
152;00:14:14,932;00:14:16,733;Uncle Petyr!
153;00:14:18,986;00:14:21,237;My lord.
154;00:14:26,810;00:14:28,945;Oh.
155;00:14:28,979;00:14:33,199;I have brought you a gift.
156;00:14:37,621;00:14:39,372;Lord Baelish.
157;00:14:39,423;00:14:42,125;My lady.
157;00:14:39,423;00:14:42,125;Look what Uncle Petyr brought me.
158;00:14:42,176;00:14:44,794;A beautiful gift
158;00:14:42,176;00:14:44,794;for a beautiful boy.
159;00:14:44,828;00:14:47,514;It's a pleasure to make
159;00:14:44,828;00:14:47,514;your acquaintance, Lady Arryn.
160;00:14:47,548;00:14:49,048;My name is Al...
161;00:14:49,099;00:14:51,551;Oh, do take down
161;00:14:49,099;00:14:51,551;that hood, child.
162;00:14:51,602;00:14:53,669;Don't you think know
162;00:14:51,602;00:14:53,669;who you are?
163;00:14:53,687;00:14:56,523;You think I'd let my intended
164;00:14:56,557;00:14:58,525;leave the Eyrie
164;00:14:56,557;00:14:58,525;on urgent business
165;00:14:58,559;00:15:01,194;without knowing
165;00:14:58,559;00:15:01,194;what that business was?
166;00:15:02,646;00:15:06,533;I let him go so he could
166;00:15:02,646;00:15:06,533;bring you here to me.
167;00:15:10,120;00:15:12,572;My flesh and blood.
168;00:15:14,458;00:15:16,526;It's wonderful
168;00:15:14,458;00:15:16,526;to meet you, Aunt Lysa.
169;00:15:16,544;00:15:18,828;You mustn't call me that
169;00:15:16,544;00:15:18,828;in front of anyone else.
170;00:15:18,862;00:15:19,996;Of course. I understand.
171;00:15:20,030;00:15:21,631;No one can know you're here.
172;00:15:21,665;00:15:23,750;It would put us in a very
172;00:15:21,665;00:15:23,750;precarious position.
173;00:15:23,801;00:15:25,385;I would never say a thing.
174;00:15:25,419;00:15:27,971;The Lannisters
174;00:15:25,419;00:15:27,971;want to destroy us.
175;00:15:28,005;00:15:29,923;They've been trying for years.
176;00:15:29,974;00:15:32,008;Now they know
176;00:15:29,974;00:15:32,008;what it feels like.
177;00:15:32,042;00:15:35,845;Mummy said they killed your mother and
177;00:15:32,042;00:15:35,845;they chopped off your brother's head.
178;00:15:37,648;00:15:41,067;They did, and my father's.
179;00:15:41,101;00:15:44,061;They killed my father,
179;00:15:41,101;00:15:44,061;too, with poison.
180;00:15:45,155;00:15:47,824;I wanted to make the little
180;00:15:45,155;00:15:47,824;Lannister baby man fly,
181;00:15:47,858;00:15:50,059;but Mother said I couldn't.
182;00:15:50,077;00:15:51,894;Make him fly?
183;00:15:51,912;00:15:53,947;Through the Moon Door.
184;00:15:58,285;00:16:00,770;And on top of
184;00:15:58,285;00:16:00,770;everything else,
185;00:16:00,804;00:16:03,339;they made you marry
185;00:16:00,804;00:16:03,339;that filthy troll.
186;00:16:03,374;00:16:05,542;They did. They made us both.
187;00:16:05,593;00:16:06,960;Lord Tyrion didn't want to.
188;00:16:07,011;00:16:08,912;I don't believe
188;00:16:07,011;00:16:08,912;that for a moment.
189;00:16:08,946;00:16:10,964;Did he force himself on you?
190;00:16:11,015;00:16:12,715;No.
191;00:16:12,749;00:16:14,267;We never...
191;00:16:12,749;00:16:14,267;-  Good.
192;00:16:14,301;00:16:17,687;Robin, this is
192;00:16:14,301;00:16:17,687;your cousin Sansa.
193;00:16:17,721;00:16:19,889;But you're not to call
193;00:16:17,721;00:16:19,889;her Sansa in front of anyone
194;00:16:19,940;00:16:21,757;but Uncle Petyr and myself.
194;00:16:19,940;00:16:21,757;Do you understand?
195;00:16:21,775;00:16:24,193;Sansa, this is my son Robin.
196;00:16:25,429;00:16:27,363;It's a pleasure
196;00:16:25,429;00:16:27,363;to meet you, Robin.
197;00:16:27,398;00:16:29,732;Robin, show Sansa
197;00:16:27,398;00:16:29,732;to her chamber.
198;00:16:29,783;00:16:31,951;Take the back stairs.
199;00:16:34,238;00:16:36,906;Go. We'll speak soon.
200;00:16:45,833;00:16:47,783;What took you so long?
201;00:16:47,801;00:16:50,786;Arranging for the ascension
201;00:16:47,801;00:16:50,786;of King Tommen I,
202;00:16:50,804;00:16:54,424;extricating Sansa,
202;00:16:50,804;00:16:54,424;getting her here alive.
203;00:16:54,458;00:16:58,261;She's here. We've spent more than
203;00:16:54,458;00:16:58,261;enough time on her for one evening.
204;00:17:00,514;00:17:02,482;Let's get married tonight.
205;00:17:02,566;00:17:04,817;Ought we not...
206;00:17:04,852;00:17:07,937;inform the Lords of the
206;00:17:04,852;00:17:07,937;Vale about the ceremony?
207;00:17:07,971;00:17:09,856;There's only one
207;00:17:07,971;00:17:09,856;Lord of the Vale.
208;00:17:09,907;00:17:11,741;The others can all hang.
209;00:17:11,775;00:17:14,193;Lurking and simpering
209;00:17:11,775;00:17:14,193;on the stairs like buzzards
210;00:17:14,244;00:17:17,664;the moment my husband died,
210;00:17:14,244;00:17:17,664;trying to get their claws in me.
