1;00:01:43,025;00:01:53,418;<font color=#ec14bd>Sync & corrections by honeybunny
1;00:01:43,025;00:01:53,418;www.addic7ed.com</font>
2;00:02:04,056;00:02:05,140;Oi!
3;00:02:06,973;00:02:08,015;Mind out.
4;00:02:10,307;00:02:11,307;Move!
5;00:02:26,307;00:02:28,807;Look, on the west wall!
6;00:02:28,890;00:02:30,807;Get down to the crypt!
7;00:02:33,849;00:02:35,056;Just hold.
8;00:02:36,140;00:02:37,348;We'll take him.
9;00:02:41,807;00:02:44,056;Come on, help the lads!
9;00:02:41,807;00:02:44,056;Yes, my lady.
10;00:02:44,140;00:02:47,307;Quickly, now! Quickly!
10;00:02:44,140;00:02:47,307;Get those in position.
11;00:02:47,390;00:02:50,473;Come on.
11;00:02:47,390;00:02:50,473;Close the gate!
12;00:02:50,557;00:02:52,181;That's it.
13;00:05:31,390;00:05:34,931;Oh, for fuck's sake.
13;00:05:31,390;00:05:34,931;You took your time.
14;00:07:38,557;00:07:40,515;Do you speak their tongue?
15;00:07:44,098;00:07:46,515;Tell them to lift their swords.
16;00:09:30,223;00:09:31,849;Valar morghulis.
17;00:09:31,931;00:09:33,849;Valar dohaeris.
18;00:09:48,640;00:09:49,765;Open the gate!
19;00:09:49,849;00:09:51,265;Open the gate!
20;00:09:51,348;00:09:53,348;Open the gate!
21;00:10:08,348;00:10:10,140;Come. Come on.
22;00:10:11,515;00:10:12,515;Easy.
23;00:10:39,098;00:10:41,890;There's no need to execute me,
23;00:10:39,098;00:10:41,890;Ser Davos.
24;00:10:41,973;00:10:44,557;I'll be dead before the dawn.
25;00:12:44,307;00:12:47,682;_
26;00:14:27,765;00:14:29,640;The Night King is coming.
27;00:14:31,390;00:14:33,390;The dead are already here.
28;00:15:58,056;00:15:59,724;Stand your ground!
29;00:17:49,098;00:17:50,849;Get down to the crypt.
30;00:17:52,140;00:17:54,056;I'm not abandoning my people.
31;00:17:54,140;00:17:55,640;Take this and go.
32;00:17:59,181;00:18:00,807;I don't know how to use it.
33;00:18:02,015;00:18:03,807;Stick them with the pointy end.
34;00:19:30,515;00:19:31,890;Edd!
35;00:19:33,056;00:19:34,348;Edd!
36;00:19:53,265;00:19:54,557;Sam, get up!
37;00:19:59,515;00:20:01,765;Oh, God. Sam.
38;00:20:05,931;00:20:07,307;Edd!
39;00:21:48,890;00:21:51,557;Fall back! Fall back!
40;00:21:53,849;00:21:55,931;Fall back!
41;00:21:56,015;00:21:57,098;Come on!
42;00:21:58,807;00:21:59,765;Open the gate!
43;00:21:59,849;00:22:01,765;Open the gate!
44;00:22:01,849;00:22:03,056;Let us in!
45;00:22:05,265;00:22:06,765;Open the gate!
46;00:22:06,849;00:22:08,223;Open the gate!
47;00:22:11,056;00:22:12,223;Keep moving!
48;00:22:16,015;00:22:17,348;Come on!
49;00:22:20,557;00:22:23,140;Keep moving, fast.
49;00:22:20,557;00:22:23,140;To your posts.
50;00:22:23,223;00:22:25,223;Go!
50;00:22:23,223;00:22:25,223;Keep moving!
51;00:22:27,056;00:22:28,807;Come on, run!
52;00:22:28,890;00:22:30,056;Keep moving!
53;00:22:36,682;00:22:38,937;_
54;00:22:42,053;00:22:44,258;_
55;00:23:25,432;00:23:26,807;Dany!
56;00:23:53,599;00:23:55,515;Grab your weapon now!
57;00:23:55,599;00:23:57,181;Guard the barricades!
58;00:23:57,265;00:23:59,515;Through that pass!
59;00:23:59,599;00:24:01,098;Hey! Hey! Hey!
60;00:24:01,181;00:24:02,599;Close up the gaps!
61;00:24:02,682;00:24:05,599;Go! Hey! Go! Go!
62;00:24:05,682;00:24:07,599;Get in! Get in!
63;00:24:07,682;00:24:09,348;Get in! Come on!
64;00:24:44,140;00:24:45,765;Move!
65;00:25:15,557;00:25:19,098;_
66;00:25:19,181;00:25:20,682;_
67;00:25:20,765;00:25:22,807;Come on!
67;00:25:20,765;00:25:22,807;Come on!
68;00:25:22,890;00:25:24,432;Come on!
68;00:25:22,890;00:25:24,432;Come on!
69;00:25:25,890;00:25:27,223;Protect the gate!
70;00:25:27,307;00:25:29,348;Protect the gate!
71;00:25:29,432;00:25:31,931;They're coming! Come on!
72;00:25:32,015;00:25:33,599;Fall back!
73;00:25:53,515;00:25:54,557;Light the trench!
74;00:25:55,348;00:25:56,765;Light the trench!
75;00:25:58,056;00:26:00,473;Wait!
75;00:25:58,056;00:26:00,473;Light the trench!
76;00:26:29,807;00:26:31,015;She can't see us.
77;00:26:32,765;00:26:33,807;Light the trenches!
78;00:26:48,307;00:26:50,432;With a torch, light the trenches!
79;00:26:50,515;00:26:52,973;Right there.
79;00:26:50,515;00:26:52,973;Torch it!
80;00:26:54,599;00:26:55,682;Light the trenches!
81;00:29:40,557;00:29:41,515;Clegane.
82;00:29:47,682;00:29:50,682;You must try not to worry yourself.
83;00:30:02,682;00:30:05,849;At least we're already in a crypt.
84;00:30:10,557;00:30:12,515;If we were up there,
85;00:30:12,599;00:30:16,098;we might see something
85;00:30:12,599;00:30:16,098;everyone else is missing.
86;00:30:17,557;00:30:19,181;Something that makes a difference.
87;00:30:19,265;00:30:21,973;What?
88;00:30:22,056;00:30:23,682;Remember the Battle of Blackwater?
89;00:30:23,765;00:30:25,098;I brought us through the Mud Gate.
90;00:30:25,181;00:30:26,599;And got your face cut in half.
91;00:30:26,682;00:30:28,390;And it made a difference.
92;00:30:30,890;00:30:32,473;If I was out there right now...
93;00:30:32,557;00:30:33,931;You'd die.
94;00:30:36,265;00:30:38,265;There's nothing you can do.
95;00:30:41,849;00:30:44,140;You might be surprised
95;00:30:41,849;00:30:44,140;at the lengths I'd go
96;00:30:44,223;00:30:46,640;to avoid joining the Army of the Dead.
97;00:30:46,724;00:30:49,931;I could think of no organization
97;00:30:46,724;00:30:49,931;less suited to my talents.
98;00:30:50,015;00:30:52,432;Witty remarks won't make a difference.
99;00:30:54,807;00:30:57,973;That's why we're down here,
99;00:30:54,807;00:30:57,973;none of us can do anything.
100;00:30:59,807;00:31:00,890;It's the truth.
101;00:31:02,140;00:31:04,931;It's the most heroic thing
101;00:31:02,140;00:31:04,931;we can do now...
102;00:31:06,390;00:31:08,432;look the truth in the face.
103;00:31:13,265;00:31:15,682;Maybe we should have stayed married.
104;00:31:15,765;00:31:17,599;You were the best of them.
105;00:31:18,807;00:31:20,973;What a terrifying thought.
106;00:31:27,931;00:31:29,432;It wouldn't work between us.
107;00:31:30,765;00:31:32,432;Why not?
108;00:31:32,515;00:31:33,931;The Dragon Queen.
109;00:31:35,931;00:31:39,307;Your divided loyalties
109;00:31:35,931;00:31:39,307;would become a problem.
110;00:31:40,307;00:31:42,056;Yes.
111;00:31:42,140;00:31:44,973;Without the Dragon Queen,
111;00:31:42,140;00:31:44,973;there'd be no problem at all.
112;00:31:46,098;00:31:47,682;We'd all be dead already.
113;00:32:09,432;00:32:11,307;They lit the trench.
114;00:32:25,015;00:32:26,015;Bran...
115;00:32:31,432;00:32:33,348;I just want you to know...
116;00:32:37,515;00:32:38,473;I wish...
117;00:32:39,724;00:32:41,056;The things I did...
118;00:32:41,140;00:32:44,056;Everything you did
118;00:32:41,140;00:32:44,056;brought you where you are now.
119;00:32:46,348;00:32:47,724;Where you belong.
120;00:32:49,849;00:32:51,015;Home.
121;00:33:01,724;00:33:03,890;I'm going to go now.
122;00:33:06,557;00:33:07,557;Go where?
123;00:34:56,307;00:34:57,640;Man the walls!
124;00:34:58,682;00:35:00,307;Man the walls!
125;00:35:08,515;00:35:10,682;Man the wall!
126;00:35:10,765;00:35:12,348;Man the walls!
127;00:35:14,181;00:35:15,931;Come on!
128;00:35:16,015;00:35:18,807;Get out there! Get moving!
129;00:35:18,890;00:35:21,015;Come on. Come on! Come on!
130;00:35:24,473;00:35:26,849;Go, go, go!
131;00:35:26,931;00:35:28,390;Come on!
132;00:36:07,890;00:36:09,765;They're against the wall!
133;00:36:13,890;00:36:16,098;Get more men up here!
134;00:36:20,265;00:36:22,348;Fill the gaps, quickly!
134;00:36:20,265;00:36:22,348;Get in there!
135;00:36:22,432;00:36:23,973;They're climbing the walls!
136;00:36:24,056;00:36:26,599;Relieve the archers!
136;00:36:24,056;00:36:26,599;Relieve the archers!
137;00:36:28,473;00:36:29,849;Archers on top!
138;00:36:29,931;00:36:32,682;Move up!
138;00:36:29,931;00:36:32,682;Go, go! Come here!
139;00:36:32,765;00:36:34,307;Come on!
139;00:36:32,765;00:36:34,307;Move back!
140;00:36:34,390;00:36:36,307;Stand away!
140;00:36:34,390;00:36:36,307;Go on, go on. Go! Go.
141;00:36:36,390;00:36:38,724;Step back.
141;00:36:36,390;00:36:38,724;All the way, archers!
142;00:36:54,432;00:36:55,682;Hold the wall!
143;00:36:55,765;00:36:57,307;The wall, they're coming up!
144;00:36:57,390;00:37:00,849;Hold the wall!
144;00:36:57,390;00:37:00,849;Hold the wall!
145;00:37:00,931;00:37:02,098;Draw!
146;00:37:26,807;00:37:27,973;Come on!
147;00:38:18,849;00:38:20,181;They're coming up!
148;00:38:32,390;00:38:33,557;Look out!
149;00:40:12,557;00:40:13,682;Clegane!
150;00:40:15,140;00:40:16,265;Clegane!
151;00:41:26,765;00:41:28,682;Clegane!
152;00:41:28,765;00:41:30,973;Clegane, we need you!
153;00:41:31,056;00:41:32,307;You can't give up on us.
154;00:41:32,390;00:41:34,599;Fuck off! We can't beat them.
155;00:41:34,682;00:41:37,181;Don't you see that, you stupid whore?
156;00:41:37,265;00:41:38,973;We're fighting Death!
157;00:41:39,056;00:41:40,390;They can't beat Death.
158;00:41:45,307;00:41:46,557;Tell her that.
159;00:49:21,056;00:49:22,348;Open the door!
160;00:49:24,973;00:49:26,307;Open the door!
161;00:49:26,390;00:49:28,140;Come on!
161;00:49:26,390;00:49:28,140;Open the door!
162;00:49:28,223;00:49:29,640;Open the door!
163;00:49:34,432;00:49:36,265;Please!
164;00:49:36,348;00:49:37,515;Open it!
165;00:50:54,599;00:50:56,265;Rah!
166;00:51:03,015;00:51:04,098;Aah!
167;00:51:12,307;00:51:14,890;Come on! Go!
168;00:51:14,973;00:51:17,849;Come on!
168;00:51:14,973;00:51:17,849;Run!
169;00:51:44,056;00:51:45,348;We've gotta go!
